Location,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,D0,M1,M2,M3,M4,M5
C1,0.00,8.78,2.47,23.70,16.85,10.72,24.83,13.12,22.46,24.15,7.38,17.54,8.79,17.84,2.21,9.53
C2,8.78,0.00,18.74,21.15,20.29,17.51,7.55,14.15,4.41,24.93,18.73,6.78,13.15,9.12,15.05,18.19
C3,2.47,18.74,0.00,11.27,26.02,14.31,13.74,11.89,25.12,18.54,6.13,7.83,24.52,10.32,3.95,12.65
C4,23.70,21.15,11.27,0.00,11.60,12.24,4.86,17.20,7.64,9.91,19.05,11.68,22.20,9.87,13.61,21.85
C5,16.85,20.29,26.02,11.60,0.00,12.47,7.62,25.13,20.56,19.14,13.25,13.78,17.99,20.66,18.77,19.35
C6,10.72,17.51,14.31,12.24,12.47,0.00,16.50,17.77,9.34,11.79,11.59,15.11,19.72,17.58,14.61,9.83
C7,24.83,7.55,13.74,4.86,7.62,16.50,0.00,17.88,23.95,22.33,13.22,17.48,9.13,6.84,16.14,17.10
C8,13.12,14.15,11.89,17.20,25.13,17.77,17.88,0.00,17.41,15.93,21.00,12.72,17.21,10.33,18.42,14.64
C9,22.46,4.41,25.12,7.64,20.56,9.34,23.95,17.41,0.00,16.67,12.87,19.30,10.58,23.20,9.52,16.61
C10,24.15,24.93,18.54,9.91,19.14,11.79,22.33,15.93,16.67,0.00,10.29,23.93,9.80,22.21,28.21,23.62
D0,7.38,18.73,6.13,19.05,13.25,11.59,13.22,21.00,12.87,10.29,0.00,24.64,12.84,9.71,14.80,20.71
M1,17.54,6.78,7.83,11.68,13.78,15.11,17.48,12.72,19.30,23.93,24.64,0.00,16.15,15.90,11.37,15.67
M2,8.79,13.15,24.52,22.20,17.99,19.72,9.13,17.21,10.58,9.80,12.84,16.15,0.00,16.17,17.71,20.58
M3,17.84,9.12,10.32,9.87,20.66,17.58,6.84,10.33,23.20,22.21,9.71,15.90,16.17,0.00,18.15,11.08
M4,2.21,15.05,3.95,13.61,18.77,14.61,16.14,18.42,9.52,28.21,14.80,11.37,17.71,18.15,0.00,22.93
M5,9.53,18.19,12.65,21.85,19.35,9.83,17.10,14.64,16.61,23.62,20.71,15.67,20.58,11.08,22.93,0.00


D0 -> M2 -> M3 -> C2 -> M1 -> C9 -> M5 -> C3 -> M4 -> C8 -> C4 -> D0
